4817 2959 1
3281 2840 1
7038 2840 1
311 3445 1
2520 3468 1
4205 3522 1
4352 2470 1
1830 2470 1
1301 3801 1
6334 4270 -1
1029 4028 1
6192 4090 1
6964 4072 1
7039 4227 -1
1025 4257 0
4374 4257 -1
1380 4271 1
7040 4268 -1
7041 4268 -1
6580 4272 1
167 4273 1
7034 4274 1
7042 4275 -1
1320 4126 1
4022 4276 1
6169 4198 -1
4868 188 1
3890 245 1
4352 619 1
6853 1022 1
6935 1022 0
6976 1434 1
1389 1443 1
7043 345 -1
6976 1137 1
3445 6 1
2614 6 1
7022 2538 1
4409 2799 1
7028 3616 1
7044 710 1
7045 3152 -1
6940 3224 1
5722 3240 1
7046 3267 1
2398 3421 -1
1452 3597 1
5561 2470 1
2964 2470 1
5069 3745 1
1835 3746 1
617 3748 1
617 4038 1
617 4099 1
2836 4115 1
7047 4231 1
3935 4164 1
5896 4251 0
4044 4277 1
7048 4278 -1
6002 4279 1
3033 4280 0
3033 4281 1
5203 650 1
4822 1061 1
6855 1112 1
3156 2360 1
617 2672 1
2581 2672 1
4645 2789 1
5460 2799 1
6282 2803 1
6002 3028 1
2916 63 1
4941 3390 1
1179 3526 1
7049 3872 1
2375 3875 1
5335 3969 1
6647 4028 1
1319 4099 1
2288 4081 1
6968 4229 1
4123 4282 1
5462 4271 1
7050 4283 1
4123 4284 -1
7051 4285 -1
5069 310 1
5796 429 1
7052 624 1
6098 275 1
311 1330 1
4837 1530 1
7050 1434 1
4645 2799 1
6359 2799 1
7053 2842 1
4596 2845 1
6965 2860 1
6906 2878 1
6898 2958 1
5188 2959 1
7054 3240 1
6839 3267 1
7054 2470 1
6112 2470 1
1311 3618 1
3059 3951 1
5233 3973 1
104 4090 1
3765 4081 1
4579 4157 1
2318 4240 1
2270 4286 0
6623 4287 1
6623 4288 -1
6920 4289 1
4871 4290 -1
6253 4291 0
5327 4292 1
6269 144 1
6690 1342 1
7054 12 1
7054 1022 1
2895 15 0
3677 1345 1
6794 1345 1
7054 1345 1
7054 1426 1
4539 41 1
1554 6 1
7055 2387 1
3610 2538 1
4616 2701 1
6690 2731 1
4539 2789 1
1112 2799 1
4539 2799 1
4262 2860 1
7022 2985 1
7056 3041 1
7057 2462 1
3244 3381 1
4633 2959 1
3551 3290 1
7013 3290 1
6616 3294 1
4361 3294 1
797 2840 1
311 3348 1
2116 3390 1
1790 3522 1
4868 2470 1
5035 2470 1
5360 3649 1
7058 3746 0
1928 3748 1
797 3952 1
6627 3963 1
7059 3989 1
7056 4028 1
6205 4058 1
5764 4090 1
1443 4090 1
1218 4078 1
5360 4103 1
805 4116 1
797 4116 1
7046 4246 1
6371 4257 1
1105 4293 -1
6253 4294 -1
6933 4295 1
1502 4296 1
6750 4297 1
1223 4298 0
1223 4299 0
7060 4300 1
1223 4301 1
3183 4302 1
6164 4303 0
303 3225 1
7061 3225 1
1323 3225 1
6954 144 0
1029 4304 1
6788 283 1
2873 370 1
244 464 -1
7062 1083 1
479 1030 1
6371 1030 1
5417 1330 1
6803 1357 1
5114 1619 1
426 1619 1
1316 1858 1
4931 362 1
7061 1978 0
7063 65 0
4995 2167 1
7064 2534 -1
6803 2538 1
1270 2635 1
3503 2768 1
1628 2789 1
6500 2799 1
268 4269 1
6815 2818 0
6460 2845 1
1314 2845 1
802 2996 1
7065 2848 1
229 3522 1
4822 2470 1
4213 2470 1
7006 3663 -1
5933 3575 1
802 3788 1
4743 3940 0
1084 4029 1
6079 4094 1
6027 4116 1
344 4240 1
2318 4271 1
7066 4305 1
3758 4306 0
7067 4307 1
7068 3225 1
400 188 1
802 283 1
4743 618 1
789 207 1
7030 980 1
7030 980 1
4579 1197 1
6284 1330 1
7069 1345 1
7038 1443 1
3221 1702 -1
6997 1961 -1
802 2223 1
802 2381 1
1314 2421 1
7069 2453 0
1314 2538 1
4155 2672 1
1314 2789 1
1734 2799 1
3222 2823 1
6939 3007 1
2762 3290 1
6755 3294 1
268 2840 1
4770 3526 -1
4789 2470 1
5222 3663 -1
5360 3713 1
4768 3806 -1
6898 3872 1
5353 3918 1
166 3952 1
7051 4081 1
6967 4308 1
2410 4289 1
2807 4291 1
4453 4309 1
6271 4310 1
5589 4311 -1
5531 4312 0
7070 188 1
4230 193 1
2151 193 1
3526 503 1
2248 650 1
2283 722 1
2593 1060 1
7071 1204 1
3354 1253 -1
4031 1619 1
7072 2070 1
3701 41 1
4789 2680 1
6269 2789 1
4789 2789 1
4582 2845 1
268 2840 1
6242 3317 1
2360 3348 1
5687 3390 1
294 3735 1
4647 3774 1
2772 3788 1
5102 3918 1
6371 3932 0
2428 3973 1
4558 3991 1
136 4038 1
6192 4116 1
914 4116 1
7073 4131 -1
7074 4162 1
5004 4248 1
1258 4253 1
294 4271 1
6842 4313 1
625 4314 1
7007 4315 -1
7075 4316 1
2558 3962 1
7041 4304 1
2016 186 1
1 464 1
7076 304 1
5875 413 1
136 624 1
1379 1330 0
5242 1509 1
7073 1698 1
2772 1804 1
5366 1881 1
2824 2135 1
6968 1213 0
5961 2534 0
6426 2545 1
2558 2568 1
3184 2674 0
1835 2789 1
482 3004 1
1346 3475 1
1617 3427 -1
7077 2470 1
4776 2470 1
7078 3973 1
6333 4116 1
2801 4203 1
196 4282 1
7079 4317 1
2109 4318 1
7080 4319 1
3931 4320 1
783 4304 1
1599 503 1
3109 1003 1
1343 1163 -1
7081 2269 -1
7081 1796 -1
6630 2128 1
5460 2135 1
7082 2533 -1
3822 3203 1
5460 2538 1
7083 2789 1
6641 1340 0
989 3126 1
6641 2888 1
4183 2470 1
4684 2470 1
6641 3779 1
6641 3788 1
5179 4038 1
5679 4058 1
3667 4090 1
1010 4081 1
332 4109 1
914 4116 1
5111 4319 0
3443 3678 1
5543 4321 -1
5577 4322 -1
5484 4323 1
7084 693 1
3890 2734 1
6471 1796 1
1835 2135 1
6631 2167 1
376 2167 1
1835 2538 1
4236 2789 1
870 2842 1
4539 2845 1
2949 2878 1
4923 3188 1
783 3224 1
1759 3294 1
783 3352 1
3997 3553 1
4205 3618 1
6097 3872 1
3348 4028 1
7085 4222 0
1928 4087 1
6591 4088 -1
4063 4088 -1
5889 4115 1
7086 4159 -1
3702 4180 1
6305 4227 1
6305 4227 1
6630 4282 1
7087 4305 1
3156 4305 1
3939 4324 -1
6160 4325 0
627 4326 1
6271 4326 1
6771 4327 1
5853 4328 -1
5138 4329 1
6820 188 1
5360 193 1
5158 193 1
6496 466 0
7088 12 1
774 997 1
5796 1057 1
7089 1057 1
2619 1427 1
6795 1577 1
6630 167 1
40 1858 1
6192 1910 1
6949 2062 1
4539 41 1
4205 2453 1
4063 2467 0
7090 2567 1
3281 2538 1
4101 2799 1
6529 2845 1
4012 2845 1
5266 2969 1
2540 3004 1
220 3039 1
7021 3149 1
1790 3522 1
6329 2470 1
5360 3735 1
3086 3584 1
6376 3791 1
5931 4053 1
7091 4081 1
7092 4081 1
1734 4114 1
4082 4116 1
3044 4125 1
1734 4204 1
167 4330 0
4995 4330 1
7093 4319 1
7094 4331 1
6263 4331 -1
6660 4332 1
7095 4333 1
3745 4334 1
3758 4335 1
3184 4304 1
1389 631 1
3044 17 1
6499 1345 1
432 1434 1
7096 1822 1
5788 2070 1
6441 2475 1
6705 6 1
5710 2387 1
3171 2392 1
6019 3203 1
4975 2672 1
4012 2789 1
4743 3004 1
4941 3039 1
6855 2888 1
7097 3332 1
6949 4336 -1
4012 2470 1
7098 3747 1
5102 3904 1
6998 3973 1
6630 3991 1
1734 4064 1
1443 4090 1
6192 4116 1
5833 4137 1
1458 4167 1
6703 4176 1
6524 4180 1
7047 4337 1
7099 4240 1
7063 4273 0
4433 4276 1
6992 4326 1
2086 4332 1
2616 4338 1
2616 4339 1
787 4340 1
3614 4341 1
1084 4342 1
5102 4343 1
1516 4344 0
6047 4345 1
7100 2972 1
714 11 1
1439 503 1
6604 577 1
4041 631 1
7101 136 1
6983 1003 -1
3456 1254 1
5102 1332 0
1231 1577 1
7102 1661 1
2323 2128 1
3522 2135 1
2103 2164 1
6156 2167 1
2323 2371 1
6729 2387 1
5725 1757 1
4012 2680 1
7103 2695 0
5203 2799 1
6855 3296 1
1957 3452 1
6784 2470 1
7104 2470 1
5432 2470 1
1117 2470 1
7105 2470 1
5541 3618 1
1516 3901 1
6964 4072 1
6145 4271 1
24 4297 0
4324 4334 1
2898 4346 1
5577 4347 1
2807 4348 1
1516 171 1
3285 503 1
6571 466 -1
6426 1434 1
6215 1635 0
4324 7 1
7106 1824 1
762 2135 1
4647 2538 1
1835 2789 1
4238 3126 1
6976 3267 1
5757 2840 1
5360 3373 1
6976 84 1
7107 3493 1
7108 3493 1
3701 2470 1
5933 3575 1
5875 1921 1
2363 3902 1
1316 4073 -1
177 4073 1
7109 4159 1
2323 4271 1
900 4273 1
420 3999 1
6837 4349 -1
4756 4350 1
6769 4351 1
6885 283 1
6976 11 1
3717 3065 1
7110 3065 1
7080 951 1
6976 1328 1
6976 1220 1
7111 1150 1
5820 1443 1
6976 1546 1
6144 1585 1
2773 1619 1
6811 1824 1
5808 2062 -1
1787 3581 1
6290 2465 1
2016 2619 0
5875 2658 -1
6625 2672 0
3986 3390 1
6716 87 1
5566 2470 1
6837 3918 1
6887 3973 1
6857 4028 1
7051 4326 1
4374 4326 1
4374 4333 1
3848 4352 1
3810 4353 1
5917 2432 1
3334 144 1
7112 4354 1
5384 245 1
3043 283 1
7008 356 1
528 356 1
4101 503 1
7113 693 -1
1218 1011 1
3043 1011 1
6601 1022 1
5363 1061 1
2688 29 1
5713 1443 1
4205 1552 1
6098 1686 1
3378 1824 1
3334 7 1
4044 1858 1
6554 2958 1
6035 3452 1
5561 2470 1
2698 2470 1
4647 3774 1
3334 3850 1
2176 3626 1
5076 4355 1
6263 2702 1
4041 3225 1
2698 1353 1
6630 1585 1
1532 1752 1
6510 362 1
3334 2086 1
5462 2128 1
7114 2635 1
2720 2672 1
5266 2958 1
6954 3007 1
4155 2872 1
2662 3038 -1
6192 3039 1
1343 3356 1
7115 3390 1
182 3424 1
7116 3452 1
6407 3522 1
4012 2470 1
7117 3747 1
225 3788 1
5925 3904 1
6920 3969 1
4352 3973 1
1273 4214 -1
5931 4053 1
6192 4090 1
4289 4116 1
854 4116 1
7038 4136 1
5889 3662 -1
1876 4212 1
7073 4237 0
6839 4356 -1
7118 4271 1
3997 4342 1
7119 4357 1
177 4345 1
6922 4358 1
625 503 1
225 1061 1
951 1345 1
1443 1345 1
6630 167 1
420 1822 0
5360 362 1
6278 2167 1
6169 2387 1
3610 2538 1
6121 2672 1
7073 2681 0
3997 2681 1
7115 2701 1
785 2799 1
6458 4269 1
7120 2860 1
6266 2902 1
6925 3038 -1
723 3096 1
4262 2959 1
64 2840 1
244 3317 1
2289 3356 -1
4217 3364 1
5360 3373 1
6705 3424 1
3144 84 1
6915 2470 1
7030 2470 1
3775 3618 1
5360 3713 1
3775 3746 1
624 3904 1
624 3918 1
6849 3626 1
5309 4337 0
2081 4271 1
4107 4272 1
5222 4293 1
7121 4359 1
6722 4352 0
229 4355 1
7122 4360 1
5543 4361 1
7123 4362 1
5222 4363 1
6305 4364 0
7124 4365 1
3400 2581 1
220 1003 1
220 1003 1
6708 1022 1
4743 1238 1
4191 1345 1
5035 1353 1
2953 1426 1
2953 1443 1
4592 1443 1
3431 1619 1
7125 1074 1
2165 41 1
5114 2229 1
7126 2492 1
4107 2721 1
2884 2754 1
723 2799 1
723 4269 1
701 4269 1
6464 4269 1
4617 2845 1
6995 2935 1
7046 3444 1
7127 3224 1
5820 2840 1
6900 3380 1
1452 3597 1
980 3522 1
4678 2470 1
6983 2470 1
5069 3745 1
5462 3991 1
5721 4222 1
6192 4090 1
7128 4167 -1
1572 4240 1
3786 4277 1
1443 4350 1
7129 4360 1
7130 4366 1
4063 4367 -1
6909 414 1
6786 4368 1
1231 4345 1
1311 356 1
7131 709 -1
7132 1619 1
3802 1824 1
3802 1824 1
3802 1824 1
6746 2381 1
7055 2387 1
5630 3203 1
2831 2600 1
6954 2706 -1
6269 2789 1
7133 2799 1
6529 2845 1
6855 3296 1
3285 2840 1
3633 2840 1
6900 3380 1
6771 3421 1
1790 3522 1
6329 2470 1
5514 2470 1
5933 3575 1
7094 3354 0
7134 3918 1
2916 3973 1
1084 4029 1
1314 4099 1
6944 4099 1
3882 4081 1
2574 4106 1
6552 4106 0
6016 4116 1
914 4116 1
6592 4116 1
7056 4220 1
6630 4271 1
6972 4289 1
3011 4369 1
4041 4350 1
2083 4370 1
552 4371 1
7135 4372 1
3692 4373 1
7136 4374 0
6972 4375 1
506 4376 1
1639 4377 1
3285 4345 0
5745 4345 1
2816 349 1
3936 461 1
7137 577 1
7138 1005 1
4041 997 1
2660 1577 1
910 1824 1
4756 1838 1
4155 2070 1
4578 3203 1
6381 2644 1
2409 2845 1
7139 3236 -1
7140 3553 1
891 3553 1
1361 3553 1
5327 3553 1
4360 3553 1
6919 3585 1
1928 3748 1
6857 3904 1
7141 4073 -1
6447 4093 1
5135 4094 0
6027 4116 1
5925 4205 1
6909 4259 0
6802 4319 1
5335 4375 1
6920 4378 1
4374 4379 1
5157 4380 1
7142 4316 1
6793 2313 1
3184 2581 1
7143 193 1
5360 413 1
7138 1005 1
3254 1022 1
3206 1125 1
6890 1623 1
6890 1752 1
6601 7 1
7132 2475 1
4063 2371 1
7144 3581 1
6447 2450 1
3307 2496 -1
6794 2789 1
6819 4269 1
7145 2842 -1
7146 3118 1
6478 3160 -1
5385 3627 1
5385 3643 1
5385 3643 1
5385 3643 1
1070 3690 1
7147 3787 0
4289 3911 0
6887 3973 1
6407 4212 1
5833 4213 1
1223 4255 1
1223 4257 0
6786 4271 1
5086 4307 -1
2422 4375 1
7142 4378 1
6952 4381 1
1223 4382 -1
7148 4383 1
7057 3093 1
7149 4384 1
4313 4385 1
3484 2432 1
7147 179 -1
7150 193 1
2821 324 1
7147 393 1
496 17 1
7147 1345 1
1931 1391 0
3484 1443 1
6407 1838 1
5875 2646 1
5726 2672 1
7147 2893 0
6924 2958 1
7151 2969 1
7073 2999 0
3097 2840 1
957 3789 1
7093 3827 1
5353 3904 1
2153 3918 1
7145 3984 1
4205 4073 1
3033 4162 1
1251 4262 1
7145 4319 1
6167 4366 1
135 4386 1
5335 4387 1
7152 4388 1
4651 4389 1
1960 4390 1
4334 4391 0
3156 4392 -1
376 4345 1
1251 3752 1
1251 3561 1
528 193 1
4558 1231 1
6924 2011 1
2484 2672 1
5085 2845 1
1872 2845 1
7107 2958 1
4743 3004 1
625 3313 1
564 87 1
4776 2470 1
5875 1921 1
1207 3904 1
6222 3951 -1
4318 4028 1
6097 4029 0
6192 4090 1
98 4116 1
6901 4159 1
1218 4212 1
6950 4249 1
6222 4289 1
1218 4350 1
7153 4366 1
2039 4393 1
7107 4394 -1
5931 4345 1
4012 2972 1
617 1462 1
6950 4304 1
6419 245 1
4655 283 1
2816 349 1
1439 503 1
1102 650 1
6980 952 1
6536 1030 1
7154 1623 1
7155 1824 1
6156 2167 1
2659 2538 1
3610 2538 1
7037 2789 1
1112 2799 1
6755 2842 1
4041 3039 1
7156 3054 1
6708 3096 1
4770 3296 1
805 2840 1
7156 2470 1
7136 3861 1
6880 3884 1
624 3918 1
2321 3952 1
1311 3973 -1
3415 4038 1
6901 4046 1
4720 4099 1
1443 4090 1
3669 4159 1
6169 4159 1
6693 4231 1
5098 4224 1
723 4283 1
7157 4330 1
4311 4360 1
5931 4360 1
4374 4379 1
1223 4395 0
6253 1655 1
7158 4396 1
6269 451 1
2864 650 1
2864 997 1
4871 1125 -1
2560 1585 1
615 167 1
2320 1686 1
2597 362 1
6269 65 1
5039 2070 1
2020 2128 1
4720 41 1
7159 41 1
7160 2164 1
2864 2223 1
7161 2789 1
6359 2799 1
244 4269 1
3251 4269 1
4934 2845 1
7162 2845 1
6578 3096 1
7163 3096 1
5932 3096 1
4706 3212 1
914 2840 1
7133 3438 1
971 3452 1
2032 3507 1
7164 3526 0
5336 2470 1
6898 3584 1
6571 3788 1
236 3956 -1
1642 4028 1
2801 4028 1
2450 4028 1
5513 4028 1
971 4090 1
4082 4116 1
536 4205 1
7165 4356 1
6389 4271 1
5033 4305 1
479 4326 1
7166 4365 1
7167 4365 1
4902 4371 1
7168 4379 0
6898 4387 1
6099 4387 1
980 4393 1
2520 4397 1
6908 4398 1
2801 4399 1
7039 4400 0
4645 2972 1
7163 283 1
6926 413 0
7164 624 1
3936 722 1
7163 96 1
7163 96 1
4902 1057 1
7169 1125 1
6954 1328 1
6500 1345 1
1443 1345 1
7163 124 1
7046 2135 1
7170 2475 1
5982 2360 1
4311 2381 1
4645 2789 1
5941 2860 1
318 3096 1
52 3096 1
3383 3290 1
7171 2840 1
5360 3373 1
7135 3493 1
6915 2470 1
1301 3949 1
7172 4099 1
2473 4094 1
7173 4106 1
7174 4262 1
6772 4265 -1
6771 4327 1
3540 4398 0
6577 4401 1
4883 4402 1
4756 4403 1
2597 125 1
7161 1286 1
167 156 1
6997 156 1
6630 35 1
2016 186 1
3977 451 1
2761 650 1
7138 1005 1
3431 1619 1
7175 1797 1
870 1824 1
5016 1883 1
7171 2135 1
5931 2167 1
6568 2475 1
2614 2421 1
1643 3203 1
6839 4404 1
3825 2799 1
52 2799 1
2450 2823 1
6667 2845 1
7059 2860 1
6880 2931 1
4195 3004 1
6485 3039 1
5034 3115 1
7176 3356 1
7177 4336 1
5933 3575 1
5714 3861 -1
7059 3861 1
7178 3955 1
552 4125 1
5467 4172 -1
7179 4180 1
5796 4212 1
3251 4212 0
2033 4240 1
6697 4305 1
3848 4355 1
1223 4405 1
1928 4406 1
5789 4407 1
5032 4408 -1
1956 4409 -1
6427 4410 1
7180 577 1
4195 1022 1
1443 1061 1
4191 17 1
3764 17 0
7181 1345 1
6759 345 0
7182 1881 1
3848 1978 1
2947 41 1
7171 2301 1
2673 3581 1
3935 2471 1
2659 2538 1
6927 2562 1
998 2639 1
7183 282 1
7184 2895 1
7117 2862 1
1734 2799 1
7185 2872 1
5222 3313 1
6782 3655 1
6270 2470 1
7186 3901 -1
4729 3948 1
6666 4021 1
7185 4064 1
6648 4094 1
6174 4374 -1
6460 4411 1
7183 279 1
1854 188 1
7187 423 1
7138 1005 1
1357 1022 1
3461 1061 1
6855 1112 1
5829 17 1
3378 1824 1
4200 2001 1
4941 2135 1
7188 2421 1
7185 3581 1
7185 2701 1
6988 2825 1
1617 2845 1
7189 3004 1
3006 3222 1
617 3271 1
3281 2840 1
4324 3988 0
7190 4003 1
7191 4028 1
4608 4116 1
7192 4244 1
7193 4276 1
5290 4406 0
7183 279 1
7194 2475 1
5863 2475 1
5190 2387 1
4539 2845 1
4821 3126 1
2766 3313 1
7195 3433 1
6027 3482 0
4205 3522 1
6784 2470 1
7196 4099 1
2574 4064 1
4289 4116 1
5509 4146 0
5276 4412 1
5786 4220 0
6421 4164 1
6531 4413 1
5148 4414 1
2807 4415 1
6160 807 1
5099 4416 1
613 4417 1
5833 4418 1
3198 4419 1
7197 2313 1
5138 4420 1
2974 279 1
6933 193 1
6536 193 1
1629 227 1
4539 356 1
5833 668 -1
1531 802 1
5820 888 0
6794 1345 1
6974 1585 1
4870 1635 1
4743 1764 -1
5360 362 1
4539 41 1
7198 2160 0
4539 2167 1
7199 2382 1
5207 2568 0
621 2701 1
1628 2789 1
7133 2799 1
5833 2825 1
6529 2845 1
4743 3004 1
7200 3020 1
6585 3096 1
802 3096 0
6708 3096 1
802 3390 1
7201 3427 -1
6722 3468 1
2864 3482 1
6852 3735 1
1734 3748 1
6038 3834 1
7134 3918 1
6972 3969 1
6998 3973 1
5233 3973 1
1743 4038 1
6169 4046 1
4075 4064 1
3702 4073 1
1443 4090 1
6978 4087 1
7126 4094 1
4041 4107 -1
7202 4159 1
6722 4194 0
2816 3873 1
6630 4240 -1
1316 4275 0
420 4326 1
1025 4326 1
7203 4368 1
3848 4397 0
7204 4421 1
7174 4422 1
6722 4422 0
7147 4423 0
5426 4424 1
6389 4358 1
5152 576 0
7137 577 1
2825 619 1
7111 931 1
6722 1371 1
2706 1686 1
6451 2183 1
6722 2279 1
6019 3203 1
6722 2568 0
4669 2568 -1
6935 2644 1
6722 321 -1
2319 2789 1
5394 3028 1
5599 3224 1
4565 3267 1
6855 3296 1
3811 3424 1
4678 2470 1
6722 3760 1
4871 1921 1
7205 3904 1
3978 3973 1
1387 4265 1
1502 4296 1
7157 4330 1
7097 4353 0
6786 4413 1
7206 4366 1
5764 4381 1
7207 4425 1
6909 4426 1
7112 4427 1
7208 4428 1
4630 4429 -1
7209 2972 1
4579 782 0
3870 931 1
4191 1345 1
5504 1443 1
7210 1596 -1
1931 1850 1
40 1858 1
6722 1612 1
5830 41 1
6631 2167 1
5889 6 1
7211 321 1
305 2789 1
2575 2825 1
4617 2845 1
4515 3039 -1
6335 3240 1
6730 3266 1
617 3271 1
7097 3332 1
4520 3332 1
5583 3317 1
5583 3284 1
5566 2470 1
7212 3772 1
1642 4028 1
7172 4099 1
6214 4042 1
7173 4106 1
3324 4116 1
7213 4116 1
7214 4215 -1
6782 4231 1
4107 4164 0
5780 4277 1
1115 4283 1
1455 4326 1
167 4334 1
5931 4360 1
5641 4368 1
3997 4378 1
6637 4385 1
7215 4387 1
4941 4393 1
7212 4402 1
1343 4426 1
2807 4430 1
6665 4431 1
6787 631 1
2864 650 1
4515 207 1
6787 1022 1
564 17 1
7212 1752 1
7013 1824 1
4941 2135 1
7119 2533 -1
4520 6 1
3324 2538 1
6787 2644 1
7216 2672 1
7217 2810 1
1231 4269 1
4205 4269 1
3400 2823 1
5700 3616 1
318 3096 1
2801 3096 1
4520 3242 1
3445 3579 1
1816 3762 0
7218 3762 1
6208 4029 1
6192 4090 1
6333 4116 1
7202 4159 1
4101 4180 1
1012 4205 -1
5098 4229 1
7219 4279 1
6253 4347 1
7211 4352 1
4871 4368 0
1572 4368 1
7147 4423 0
4374 4432 1
7056 4433 1
7219 4434 1
3366 4434 1
5064 577 1
453 3065 1
789 1173 1
2801 1220 1
7220 1434 -1
3324 1569 1
6333 1569 1
7220 1978 -1
4520 2534 -1
3105 4269 1
4472 2825 1
6746 1318 -1
7105 2962 1
6485 3039 1
7221 1340 1
4620 3096 1
6855 3115 0
957 2840 1
368 2840 1
7217 3390 1
7222 2470 1
6293 3705 1
7223 3973 1
7224 4116 1
4768 4159 1
4433 4276 1
6139 4369 1
7225 4435 1
6964 4436 1
4630 4437 1
3461 4345 0
3808 283 1
6044 503 1
7226 579 1
6727 577 1
6293 632 0
7227 1328 1
5954 2167 1
5931 2167 1
3413 45 1
4195 3004 1
6769 3057 1
5157 3118 1
5076 3212 1
4217 3364 1
7217 3390 1
5724 3434 1
1666 3779 1
7142 3969 1
4709 4061 0
1218 4350 1
1095 4350 1
3156 4438 0
5068 4438 1
6954 241 -1
4205 1011 1
4413 1345 1
2318 2371 1
5460 2421 1
1638 2789 1
5460 2789 1
5480 2799 1
6328 4269 1
880 2845 1
5114 2962 1
220 3039 1
4768 3054 1
6601 3096 1
1145 3096 1
5933 3575 1
5352 3745 1
6924 3969 1
7228 4046 1
5130 4064 1
971 4090 1
7032 4090 1
3510 4116 1
6214 4282 1
4997 4282 -1
7229 4276 1
9 4388 1
7230 4432 1
7231 4439 1
6771 4440 1
6630 4441 1
1604 76 1
7232 2581 1
1703 1011 0
1575 1060 1
6426 1061 1
4346 1254 1
1070 1345 1
2034 1371 1
2051 1426 1
2659 1569 1
1314 1569 1
1371 1858 1
4031 2471 1
2659 2538 1
5252 2563 1
6269 2789 1
5352 2789 1
6359 2799 1
1314 2845 1
4262 2860 1
6954 3007 1
1703 1340 1
6333 3096 1
3006 3222 1
560 3390 1
6708 3452 1
7233 3496 1
1790 3522 1
7212 3553 1
7036 3579 1
7234 3745 1
1871 2951 1
898 4214 0
1871 4116 1
2801 4116 1
7235 4231 1
2565 4276 1
5519 4302 1
898 4334 1
7233 4342 1
1443 4350 1
7236 4367 1
2885 4427 1
7237 4442 1
2185 4443 1
2807 4444 1
6253 4445 1
356 4446 -1
5727 4447 1
4502 4448 1
5063 4304 1
2380 283 1
924 1168 1
6984 1426 1
2314 1569 1
2314 1978 0
5066 2052 0
6333 2135 1
123 2292 1
7035 2450 1
6333 2538 1
610 2789 1
5871 2824 1
6424 2845 1
6027 2872 1
6855 1340 1
6997 3096 1
3633 2840 1
527 2840 0
7238 3345 1
7116 3452 1
7239 2470 1
7217 2470 1
5509 3745 1
2403 4090 1
706 4116 1
7234 4116 1
730 4240 1
294 4271 1
5163 3999 1
7240 4347 1
527 4350 1
5222 4363 1
6345 4378 1
7241 4398 1
1818 4415 -1
7242 4429 -1
2958 4430 1
1061 4443 1
2807 4445 1
7243 4449 1
7243 4449 1
6772 4450 1
7244 4451 1
1532 4452 -1
401 4453 1
4174 4454 1
6718 1462 1
4709 2 1
2067 1057 1
706 1220 1
706 1220 1
706 1220 1
4041 17 1
527 17 1
6875 1253 0
7245 2070 1
706 2135 1
6278 2167 1
6692 2239 -1
3192 2292 1
7246 2423 1
1314 2520 1
6875 2761 1
6988 2825 1
4582 2845 1
6489 2860 -1
3303 3004 1
4155 2872 1
5602 3258 1
7224 3424 1
4736 3424 1
4770 2470 1
1118 3579 1
7247 3820 -1
7247 2951 -1
7248 4010 1
2203 4270 -1
1627 4099 1
4205 4073 1
1130 4223 1
6992 4455 1
4324 4456 -1
6625 4449 1
6890 4457 1
6467 4458 1
1320 4459 1
1370 4460 1
7248 4461 0
2323 4462 1
6171 4463 1
5775 4345 1
3745 69 1
7249 35 1
5774 624 1
7250 624 1
2394 888 1
220 1003 1
6819 1057 1
497 17 1
4995 1345 1
7251 1345 1
4640 1569 1
6855 1569 1
4041 2135 1
4995 2167 1
4058 2167 1
2032 2605 1
2394 2619 1
5774 2701 1
6691 2789 1
3274 2799 1
6795 4269 1
3693 4269 1
7252 2831 1
6529 2845 1
1070 2845 1
1854 3096 1
7180 3334 1
7234 3390 0
5979 3395 1
6427 3452 1
7253 3639 1
1928 3748 1
7061 3808 1
1269 3930 1
6887 3973 0
1029 4002 1
7059 4222 1
3186 4116 1
7103 4398 0
6722 4189 1
7254 4432 1
5137 4462 1
4129 4464 1
7183 4465 1
6073 4466 1
3890 4467 1
7255 4468 1
1703 69 -1
2245 4469 0
6787 144 1
3638 2581 1
7103 4304 1
7218 35 1
3890 245 1
6451 472 1
5979 472 0
6601 503 1
7256 466 -1
1703 952 1
6704 1248 -1
5035 1345 1
4205 1748 1
1703 7 1
5979 2183 1
1703 2204 1
4647 2204 1
6651 2421 1
2581 2672 1
6691 2789 1
6667 2845 1
1346 3616 1
7257 2872 1
4352 3039 1
3890 71 1
7258 3290 1
7049 3343 1
2484 3579 1
6783 3745 0
7234 3745 1
555 3969 1
1258 3973 1
1685 4081 1
1477 4072 1
6865 4106 1
6783 4212 1
7259 4227 1
7260 4470 1
4142 4471 1
7209 2972 1
7093 579 1
7257 624 1
